timestamp,open,high,low,close,volume
1678886400000,25000.0,25500.5,24800.0,25200.0,1000.5
1678890000000,25200.0,25300.0,25100.0,25150.0,800.2
1678893600000,25150.0,25250.0,25050.0,25200.0,900.0
1678897200000,25200.0,25400.0,25180.0,25350.0,1200.0
1678900800000,25350.0,25380.0,25280.0,25300.0,700.0
1678904400000,25300.0,25320.0,25100.0,25120.0,1100.0
1678908000000,25120.0,25220.0,25080.0,25180.0,950.0
1678911600000,25180.0,25400.0,25150.0,25380.0,1300.0
1678915200000,25380.0,25500.0,25350.0,25480.0,1000.0
1678918800000,25480.0,25600.0,25450.0,25550.0,1400.0
1678922400000,25550.0,25580.0,25400.0,25420.0,1050.0
1678926000000,25420.0,25500.0,25380.0,25480.0,980.0
1678929600000,25480.0,25650.0,25450.0,25600.0,1600.0
1678933200000,25600.0,25700.0,25580.0,25650.0,1350.0
1678936800000,25650.0,25800.0,25600.0,25750.0,1700.0
1678940400000,25750.0,25780.0,25680.0,25700.0,1150.0
1678944000000,25700.0,25900.0,25650.0,25850.0,1800.0
1678947600000,25850.0,25950.0,25800.0,25900.0,1500.0
1678951200000,25900.0,26000.0,25850.0,25950.0,1900.0
1678954800000,25950.0,26100.0,25900.0,26050.0,2000.0
1678958400000,26050.0,26150.0,26000.0,26100.0,1750.0
1678962000000,26100.0,26200.0,26050.0,26180.0,1850.0
1678965600000,26180.0,26300.0,26150.0,26250.0,1950.0
1678969200000,26250.0,26280.0,26100.0,26120.0,1650.0
1678972800000,26120.0,26180.0,26000.0,26020.0,1450.0
1678976400000,26020.0,26050.0,25850.0,25880.0,2100.0
1678980000000,25880.0,25950.0,25800.0,25900.0,1500.0
1678983600000,25900.0,26000.0,25880.0,25980.0,1600.0
1678987200000,25980.0,26050.0,25950.0,26000.0,1300.0
1678990800000,26000.0,26100.0,25980.0,26080.0,1700.0
1678994400000,26080.0,26150.0,26050.0,26100.0,1200.0
1678998000000,26100.0,26200.0,26080.0,26180.0,1400.0
1679001600000,26180.0,26300.0,26150.0,26250.0,1550.0
1679005200000,26250.0,26350.0,26200.0,26300.0,1650.0
1679008800000,26300.0,26330.0,26150.0,26180.0,1700.0
1679012400000,26180.0,26220.0,26000.0,26010.0,1900.0
1679016000000,26010.0,26080.0,25900.0,25920.0,2200.0
1679019600000,25920.0,25990.0,25850.0,25880.0,2000.0
1679023200000,25880.0,26000.0,25860.0,25990.0,1800.0
1679026800000,25990.0,26100.0,25950.0,26050.0,1600.0
